id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
JJSZMM001,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,王正廷把蒋介石的电报翻过来看,012#P7,012.蒋介石的选总统假戏.txt,13-13,240,阮毅成（阮当时为浙江省民政厅长）说，当民国三十六年（1947），国民党提名国民大会代表时，他接到蒋主席中正先生（蒋当时为国民政府主席）的一通电报，说奉化县的国大代表应提名王正廷先生担任。他拿着电报到上海找着王正廷，说明来意，王正廷接着电报，把电报翻过来看。阮说：‘王先生，你把电报拿反了。’王说：‘这个电报，要翻过来看，蒋主席不是叫我当国大代表，是叫我推他做国大代表啊！你（指阮）马上到奉化县去，召集会议，提名蒋主席担任国大代表“就好了”。后来，奉化县提名蒋中正，他果然接受了。’
JJSZMM002,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,吴稚晖识破蒋介石假让主席,012#P13,012.蒋介石的选总统假戏.txt,25-25,578,蒋曾找过我，要我继任国民政府主席。我当时想，于右任、居正都有主席瘾，为什么蒋不去找他们，却要来找我这一个不想当的人做甚？再一想，明白了，是他自己想当，又不好自己出面来说要当，所以来和我假客气一番的，我客气，他就可以‘知己’，照单全收，要是他去和于右任等人去假客气，那就会弄假成真，难于做戏了。所以我就对他说：‘别人好当国民政府主席，只有我不好当。’蒋问：‘为什么？’我答说：‘我这人不懂得礼节，看到奇形怪状的人，常会忍不住地大笑起来。当了国府主席，经常接见外交使节时，看到他们那种奇奇怪怪的服装和装模作样，要是也忍不住笑，岂不有失国体？所以我不能当这个主席。’蒋在听过我这番话后，接着就问：‘既然老先生不肯当，中正也不再勉强。但老先生看，由哪一位来担任，比较适当？’我看他风转得很快，知道已给我猜对了来意，所以就顺水推舟地接口说：‘只有你先生兼任最适当。’蒋听了又问：‘有没有其他更适当的，再想一位。’我说：‘觉老（居正）等论年资也可以担任，只是他们现在都担任着院长重任。让出院长后，又要物色院长继承人，一时也可能并无适当人选。加上现在抗战时期，国民政府主席的事，也实在繁重，老年人担任，也忙不过来。还是由你先生兼任，虽不免更加辛苦些，但事权更能统一，也是有好处的。’到此，蒋才好像勉为其难地点下头来说：‘既然老先生客气，一定要中正担任，我还得考虑考虑。’
JJSZMM003,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,活佛竟成死鬼,024#P2,024.谁是支持西藏独立的元凶？.txt,3-3,114,中国笑话书《破涕录》里有一则笑话，说“清乾隆时，西藏活佛来朝，供设极盛，住雍和宫，远近僧徒参谒者，日以千计。活佛盘膝高坐不少动。未几，出痘死。有好事者挽以联云：‘渺渺三魂，活佛竟成死鬼；迢迢万里，东来不见西归。’一时传为笑柄。”
JJSZMM004,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,县长说不敢在蒋介石离婚书上批不准,034#P51,034.蒋夫人断袖记.txt,101-101,294,假戏真做，为了完成离婚的法律手续，蒋介石找人草拟一份与毛福梅共同署名的“协议离婚书”，送到奉化县政府备案。其时奉化县长徐之圭，是我留日时的同学。是年5月间，我到奉化有事去看他，他兴奋地向我发出一阵神秘的微笑，接着对我咬耳朵说：“老张，你这次来得很巧，我给你看一件东西。”他随即从办公抽屉里慎重其事地取出一份文件递给我。我仔细一看，原来是“蒋总司令”与毛福梅的协议离婚书。徐之圭举起右手大拇指得意地说：“本老爷三生有幸，办此千古大案。”我也诙谐地说：“贵老爷若主持公理，在这份协议离婚书上批个‘不准’二字，定必流芳百世，扬名千古！”徐反问：“敢问阁下长几个脑袋？”我为之语塞，彼此哈哈大笑。
JJSZMM005,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,姚冶诚冒蒋纬国写信把自己召回,034#P62,034.蒋夫人断袖记.txt,123-123,221,姚被蒋淡忘既久，心颇不安，忽生一计，给蒋纬国拍了一张照片，冒用纬国的名义，写一封家信寄给蒋介石，信内说：“我（纬国自称）已好久没有见到亲爱的爸爸，心里非常想念，如果我能长上翅膀，我一定飞到广州去探望您老人家了。”蒋接此信，读了又读，将信中附来的蒋纬国照片插在写字台纸板右上角的皮插里（当时还不用玻璃板），瞧了又瞧，忽然对其私人机要秘书毛懋卿（毛福梅哥哥）说：“赶快拍电报叫纬国来。”这样，姚冶诚就带了蒋纬国不召自来，在广州住了些时，再回上海。
JJSZMM006,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,蒋介石带侍卫搜屋找威尔基,035#P9;035#P10;035#P11;035#P12;035#P13;035#P14;035#P15,035.宋美龄和谁通奸？.txt,17-17;19-19;21-21;23-23;25-25;27-27;29-29,401,"我不知道温德尔和夫人去了哪里，我开始担心。晚餐过后不久，中庭传来一阵巨大的吵杂声，委员长盛怒狂奔而入。伴随他的三名随身侍卫，每人都带了把自动步枪。委员长压制住他的愤怒，冷漠地朝我一鞠躬，我回了礼。
“威尔基在哪？”礼仪结束后他问。
“我不知道，他不在家。”
“威尔基在哪？”他再次询问。
“我向你保证，委员长。他不在这里，我也不知道他可能在哪里。”
我和侍卫们尾随其后，委员长穿遍了整栋房子。他检查每个房间，探头床底，遍开橱柜。最后，他对两个人的确不在屋里的事实感到满意后，一个道别的字都没扔下就走了。
我真的害怕了，我见到温德尔站在一排射击手前的幻影。由于无法入眠，我起身独饮，预想着可能发生的最坏的事。清晨4点，出现了一个快活的威尔基，自傲如刚与女友共度一夜美好之后的大学生。一幕幕地叙述完发生在他和夫人之间的事后，他愉快地表示已邀请夫人同返华盛顿。我怒不可遏地说：“温德尔，你是个该死的大笨蛋。”"
JJSZMM007,蒋介石的真面目,jiang_jieshi_de_zhenmianmu,宋美龄抓伤阻止她赴美的考尔斯,035#P17;035#P18;035#P19;035#P20;035#P21;035#P22,035.宋美龄和谁通奸？.txt,33-33;35-35;37-37;39-39;41-41;43-43,306,"我8点醒来时，威尔基已在用早餐，我们各吃各的，半句话没说。9点钟他有一个演讲。正当他起身准备离开时，他转身对我说：“迈克，我要你去见夫人，告诉她她不能和我们一起回华盛顿。”
“哪里可以找到她？”我问。他腼腆地说：“在市中心妇幼医院的顶层，她有一个公寓。那是她引以为傲的慈善机构。”
大约11点，我到医院要求见夫人。当我被引进她的客厅后，我愚钝地告诉她，她不能和威尔基先生一起回华盛顿。
“谁说不能？”她问。
“是我，”我说，“我告诉温德尔不能带你同行，因为从政治上来说，这是非常不智的。”
在我还没搞清楚怎么回事之前，她的长指甲已经朝我的面颊使劲地抓了下去。她是这么的用力，以致在我脸上整整留下了一个星期的疤痕。"
